gdp_m_sa,gdp_sa
1358.90 ,17109.70 
1440.90 ,17797.70 
1503.60 ,17907.80 
1685.20 ,19287.50 
1672.80 ,19395.70 
1747.50 ,20027.50 
1796.70 ,20066.20 
1821.50 ,20216.90 
1868.40 ,20507.50 
1928.00 ,21113.60 
2027.50 ,21461.60 
2271.70 ,22374.00 
2347.10 ,23114.00 
2463.40 ,24085.30 
2735.00 ,25311.30 
3007.10 ,25677.60 
3035.80 ,26749.70 
3078.40 ,26679.20 
3076.40 ,27095.60 
3095.80 ,27003.20 
3269.90 ,27385.20 
3328.90 ,28674.50 
3534.20 ,29494.00 
3715.90 ,30404.10 
3933.00 ,31282.40 
4224.80 ,32786.20 
4300.60 ,33422.30 
4301.70 ,33798.20 
4387.70 ,34136.50 
4808.80 ,35868.30 
4985.40 ,38023.70 
5308.70 ,39456.50 
5552.30 ,39137.10 
5954.70 ,40343.40 
6279.20 ,41093.50 
6631.80 ,43064.90 
6745.00 ,44996.80 
6848.80 ,45336.90 
6746.20 ,44082.10 
6632.10 ,43412.60 
6595.50 ,43797.30 
6564.20 ,43561.00 
6634.70 ,44385.60 
6808.60 ,43158.00 
6970.60 ,44934.00 
7137.50 ,46019.40 
7504.30 ,47935.10 
7454.20 ,48687.10 
7417.50 ,49017.50 
7522.60 ,50168.60 
7655.80 ,51209.10 
7952.80 ,52820.60 
8466.00 ,55160.80 
8669.90 ,56864.00 
9191.20 ,58975.70 
9386.40 ,59397.90 
10093.80 ,62000.30 
10838.90 ,63554.30 
10907.90 ,64420.70 
10921.00 ,64733.80 
11108.80 ,66553.40 
11294.00 ,68156.60 
11482.30 ,68932.00 
11839.70 ,71033.50 
12309.90 ,72401.20 
13079.60 ,75222.80 
13526.60 ,78470.30 
14254.10 ,79694.30 
15011.90 ,82253.70 
16286.80 ,86327.90 
15720.30 ,87170.20 
16937.70 ,88944.40 
18246.20 ,95796.00 
17338.30 ,93726.10 
18184.90 ,96674.40 
18760.90 ,99820.80 
18521.40 ,99864.00 
18557.20 ,101322.60 
19122.10 ,103920.90 
19531.30 ,108212.60 
20122.60 ,109314.80 
20744.50 ,111753.20 
21594.80 ,115366.10 
21824.30 ,117711.80 
23005.50 ,122126.20 
23509.00 ,124155.30 
24237.80 ,126818.80 
25390.00 ,129993.80 
25250.60 ,132308.20 
25515.80 ,133236.60 
25414.60 ,133326.70 
25685.80 ,135407.50 
26240.90 ,138103.00 
26970.50 ,141645.80 
27682.80 ,144257.30 
28301.00 ,147017.90 
29159.20 ,151306.20 
30130.10 ,153774.90 
30318.80 ,156361.70 
32249.50 ,162507.40 
33170.20 ,165904.60 
34205.00 ,169258.90 
34680.10 ,172772.50 
35612.90 ,176004.30 
36550.30 ,179362.70 
37152.40 ,182986.10 
37792.40 ,186204.70 
38372.40 ,189354.50 
38710.80 ,190240.80 
40823.00 ,196995.40 
40274.90 ,198555.10 
39448.70 ,197649.70 
36553.00 ,184173.90 
35736.40 ,182685.90 
36688.80 ,185877.70 
39039.80 ,190517.30 
39785.90 ,196298.80 
44028.00 ,204902.90 
46253.50 ,210601.60 
48516.70 ,216680.10 
49942.60 ,220786.30 
51149.60 ,223728.30 
54074.10 ,229891.10 
52300.10 ,229145.20 
52935.40 ,231953.50 
52914.60 ,234966.30 
53260.60 ,238138.80 
54254.10 ,242336.20 
56059.00 ,248502.40 
57725.00 ,253005.60 
59539.50 ,258120.90 
60269.30 ,260953.40 
59793.30 ,259233.30 
59170.10 ,258833.70 
61648.20 ,263836.10 
64728.10 ,270800.00 
66644.60 ,274198.00 
67708.20 ,276291.50 
67888.40 ,277412.10 
68461.70 ,279514.70 
68985.30 ,281893.10 
70370.00 ,287212.60 
72254.60 ,291536.10 
73486.00 ,294487.80 
75432.20 ,299314.80 
75902.10 ,301501.60 
78182.70 ,306367.70 
77988.60 ,308755.40 
80381.30 ,313924.10 
82195.90 ,319355.90 
83645.00 ,323104.60 
86446.30 ,330073.80 
87193.80 ,331402.00 
87964.10 ,333136.80 
88477.80 ,335854.80 
80823.50 ,324825.70 
78843.90 ,325118.00 
81019.10 ,329451.10 
87998.10 ,339310.50 
88555.10 ,341844.70 
90597.30 ,348541.70 
95119.70 ,355163.30 
97254.20 ,359266.20 
99272.10 ,363646.80 
100746.20 ,367040.10 
100201.20 ,368841.50 
100708.10 ,370782.80 
100626.20 ,372534.00 
101322.10 ,375799.30 
101817.60 ,377917.10 
102420.40 ,379552.70 
102399.80 ,381467.50 
103786.30 ,384831.00 
104865.00 ,389358.30 
105692.00 ,392697.20 
106149.70 ,395787.20 
108080.30 ,399560.70 
109388.10 ,402957.70 
108295.00 ,404195.70 
108090.10 ,406003.30 
109283.30 ,409483.10 
109733.30 ,411150.70 
110938.60 ,417190.50 
111178.30 ,420196.00 
111151.80 ,421397.60 
113134.20 ,426146.00 
112416.00 ,428036.00 
114592.20 ,431300.70 
116177.30 ,434823.20 
115901.40 ,437831.10 
118964.70 ,444245.20 
117026.90 ,443912.10 
118176.30 ,448645.40 
119839.60 ,451406.90 
122099.50 ,454011.90 
123414.70 ,457941.10 
119886.80 ,456385.50 
121050.80 ,461013.90 
123208.30 ,462744.80 
125466.80 ,468814.30 
124259.10 ,462805.50 
113194.30 ,448209.30 
122127.60 ,457783.70 
125775.20 ,463395.00 
