Perfume,floral,fruity,strong,soft,light,sugary,fresh,discreet,spicy,soap,vanilla,acid,old,wooded,agressive,woman,male,toilets,alcohol,heavy,drugs,hot,peppery,rose,lemon,oriental,young,candy,heady,musky,vegetable,eau de cologne,forest,powerful,amber,shower gel,intense,nature,shampoo
Angel,2,11,18,3,1,8,1,0,5,0,4,2,2,1,5,0,2,2,2,4,3,1,4,1,1,2,2,1,1,0,1,0,1,1,0,0,2,1,0
Aromatics Elixir ,2,3,29,2,0,0,1,0,4,1,0,3,8,1,4,3,5,2,5,4,4,0,3,0,0,2,0,0,4,3,1,5,1,3,2,0,1,0,0
Chanel 5 ,5,0,19,3,1,0,1,0,3,12,1,2,4,3,2,2,0,4,3,2,0,1,1,3,1,1,0,1,1,3,1,1,1,0,2,1,1,0,0
Cina,14,14,3,12,9,12,4,4,1,0,6,2,0,1,1,3,0,0,0,1,0,4,1,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Coco Mademoiselle,10,10,6,10,7,6,10,4,1,4,0,1,0,3,0,0,1,0,0,0,0,4,1,1,2,0,1,1,1,1,0,0,0,0,1,1,0,1,1
J_adore,16,22,2,14,9,8,11,3,2,2,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,4,0,0,4
J_adore_et ,24,22,3,11,13,3,9,6,2,2,1,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,1,0,1,2
L_instant,10,7,5,9,9,8,3,3,3,0,5,2,0,3,0,2,0,0,1,2,0,1,1,1,1,2,0,3,1,0,1,0,1,0,0,0,0,1,0
Lolita Lempika,6,17,4,12,6,21,3,2,2,1,9,3,1,1,0,1,0,0,0,1,0,3,0,1,0,2,2,4,1,0,1,1,0,0,0,0,1,0,0
Pleasures,30,10,4,11,11,0,9,7,1,4,0,3,1,1,0,2,1,2,0,0,0,0,0,3,1,0,1,0,0,1,1,0,2,1,0,1,0,3,1
Pure Poison,15,12,4,10,6,3,9,4,2,2,1,2,2,2,0,1,3,0,1,0,1,1,0,1,1,2,2,0,0,0,1,0,1,0,2,0,0,1,0
Shalimar,0,0,16,0,2,1,1,1,5,3,0,3,5,2,5,0,5,4,4,2,8,0,4,0,3,1,0,1,2,2,1,2,0,2,1,0,3,0,0
