id,age,purchase
1,20,0
2,23,0
3,24,0
4,25,1
5,26,0
6,27,0
7,27,0
8,28,0
9,29,0
10,29,0
11,30,0
12,30,0
13,30,0
14,30,1
15,32,0
16,32,0
17,33,0
18,33,0
19,33,0
20,34,0
21,34,0
22,34,0
23,34,0
24,34,1
25,34,0
26,35,0
27,35,0
28,36,0
29,36,0
30,36,1
31,37,0
32,37,0
33,37,1
34,38,1
35,38,0
36,38,0
37,39,1
38,40,0
39,40,1
40,41,0
41,41,0
42,42,0
43,42,1
44,42,0
45,42,0
46,43,1
47,43,0
48,43,0
49,43,1
50,44,1
51,44,0
52,44,1
53,45,0
54,45,0
55,46,1
56,46,0
57,47,0
58,47,1
59,47,1
60,48,0
61,48,1
62,48,1
63,49,1
64,49,0
65,49,0
66,50,1
67,50,0
68,51,1
69,52,1
70,52,0
71,53,1
72,53,1
73,54,0
74,55,0
75,55,1
76,55,1
77,55,1
78,56,1
79,56,0
80,56,0
81,56,1
82,56,1
83,57,1
84,57,0
85,58,1
86,58,1
87,58,1
88,59,1
89,59,1
90,59,1
91,60,0
92,60,1
93,60,1
94,61,0
95,61,1
96,62,1
97,62,1
98,63,1
99,63,1
100,64,1
