cost,size,alcohol,reputat,color,aroma,taste
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
10,15,20,85,40,30,50
100,70,50,30,75,60,80
65,30,35,80,80,60,90
0,0,20,30,80,90,100
10,25,10,100,50,40,60
25,35,30,40,45,30,65
5,10,15,65,50,65,85
20,5,10,40,60,50,95
15,10,25,30,95,80,100
